Name,mean_RMSh,mean_RMSs
Channeled Ropey,1.679831597,0.854944511
Rough Lobate Pitted,1.475964591,0.695596082
Rough Polygonal,1.425638052,0.641268309
Rough Undifferentiated,1.764466363,1.106736776
Smooth Lobate Pitted,1.098745919,0.59387377
Smooth Undifferentiated,1.098745919,0.59387377
Lava Plates,1.239185529,0.653025229
Platy Continuum,1.367551157,0.797904224
Platy Undifferentiated,1.276240534,0.793425798
Furrowed Undifferentiated,1.654369001,0.677790776
Furrowed Irregular,1.515099762,0.827386721
Lava Blisters,1.648505915,0.866836361
VRC Groups,1.590800619,0.681978838
Cerberus Plains,1.443543312,0.833033821
Cerberus Tholi,1.492193998,0.947597456
